Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-0203-CAN,2006,0203,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Baie Verte, Middle Arm, Smith's Harbour, Burlington cities (Division No.8 district, Newfoundland and Labrador province)",Heavy rain,,,,,Yes,,730,Km2,49.72,-56.05,,,2006,4,18,2006,4,24,,,200,,200,,,,,,,68.8837587123464,2,,12615,Division No. 8 (Adm2). 
2006-0206-CAN,2006,0206,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Red Earth First Nation, Porcupine Plain cities (Division No.14 district, Saskatchewan province), Fishing Lake (Division No.10 district, Saskatchewan province)",Heavy rain,,,,,,,63270,Km2,53.54,-99.99,,"Carrot, Red Deer, Shand Creek, Saskatchewan",2006,4,12,2006,4,20,,,1000,,1000,,,,,,,68.8837587123464,2,,12802;12806,"Division No. 10, Division No. 14 (Adm2). "
2006-0261-CAN,2006,0261,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Aklavik city (Region 1 district, Northwest Territories province)",Snowmelt,,,,,,,3210,Km2,67.93,-99.99,,Mackenzie,2006,5,26,2006,6,2,,,300,,300,,,,,,,68.8837587123464,2,,190730,Region 1 (Adm2). 
2006-0269-CAN,2006,0269,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Grand Forks city (Kootenay Boundary district, British Columbia province), Nelson city (Central Kootenay district, British Columbia province), Penticton city (Okanagan-Similkameen district, British Columbia province)",Rains and snowmelt,,,,,,,,Km2,50.13,-99.99,,"Kettle, Ellis Creek, Slocan, Granby",2006,5,20,2006,5,28,1,,400,,400,,,,,,,68.8837587123464,2,,12544;12554;12559,"Central Kootenay, Kootenay Boundary, Okanagan-Similkameen (Adm2). "
2007-0066-CAN,2007,0066,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,"Ontario, Quebec provinces",,Cold wave,,,,,,,Kph,,,,,2007,2,14,2007,2,15,2,,,,,,,,,,,70.848792703253,1,833;835,,"Ontario, Quebec / Québec (Adm1). "
2007-0165-CAN,2007,0165,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Terrace city (Kitimat-Stikine district, British-Columbia province), Smithers city, Telkwa village (Bulkley-Nechako district, British-Columbia province), Prince George city, McBride village (Fraser-Fort George district, British Columbia province)",Snowmelt,,,,,,,205000,Km2,54.18,-125.03,,"Skeena, Bulkley, Nass, Telkwa, Fraser",2007,6,6,2007,6,11,,,500,,500,,,,,,,70.848792703253,2,,12540;12551;12553,"Bulkley-Nechako, Fraser-Fort George, Kitimat-Stikine (Adm2). "
2007-0621-CAN,2007,0621,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,"Toronto, Ottawa districts (Ontario province), Montreal district (Quebec province)",,,,,,,,,Kph,,,,,2007,12,23,2007,12,26,4,,,,,,,,,,,70.848792703253,2,,12671;12686;12713,"Montreal, Ottawa, Toronto (Adm2). "
2008-0264-CAN,2008,0264,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"James Bay area (Cochrane, Kenora districts, North Ontario province)",,Snow/ice,,,,,,3180,Km2,52.15,-81.96,,Albany river,2008,4,26,2008,5,1,,,2000,,2000,,,,,,,73.5687455355046,2,,12645;12660,"Cochrane, Kenora (Adm2). "
2008-0170-CAN,2008,0170,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Belleville city, Foxboro community, Tweed village (Hastings district, Ontario province), Campbellford, Trent Hills municipality (Northumberland district, Ontario province), Ottawa city (Ottawa province, Ontario province)",Snowmelt,,,,,,,22900,Km2,44.46,-77.47,,"Moira, Trent, Crowe, Rideau",2008,4,10,2008,4,24,,,400,,400,,,,,,,73.5687455355046,2,,12657;12670;12671,"Hastings, Northumberland, Ottawa (Adm2). "
2009-0189-CAN,2009,0189,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,New Brunswick / Nouveau-Brunswick province,Ice Jam/break-up,,,,,,,20490,Km2,47.16,-67.63,,,2009,4,1,2009,4,9,,,200,,200,,,,,,,73.3071767219387,1,828,,New Brunswick / Nouveau-Brunswick (Adm1). 
2009-0619-CAN,2009,0619,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Canada,CAN,Northern America,Americas,New Brunswick province,,,,,,,,,Kph,,,,,2009,8,1,2009,8,3,2,,,,,,,,,500000,682061,73.3071767219387,1,828,,New Brunswick / Nouveau-Brunswick (Adm1). 
2009-0342-CAN,2009,0342,,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Bill,Canada,CAN,Northern America,Americas,"Nova Scotia, Newfoundland and Labrador provinces",,,,,,,,,Kph,,,,,2009,8,23,2009,8,23,,3,,,3,,,,,,,73.3071767219387,1,829;831,,"Newfoundland and Labrador / Terre-Neuve-et-Labrador, Nova Scotia / Nouvelle-écosse (Adm1). "
2010-0655-CAN,2010,0655,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,"New Brunswick, Nova Scotia, Newfoundland and Labrador provinces",,,,,,,,,Kph,,,,,2010,12,26,2010,12,28,,,,,,,,,,,,74.5094440781961,1,828;829;831,,"New Brunswick / Nouveau-Brunswick, Newfoundland and Labrador / Terre-Neuve-et-Labrador, Nova Scotia / Nouvelle-écosse (Adm1). "
2011-0328-CAN,2011,0328,TC-2011-000114,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane Irene,Canada,CAN,Northern America,Americas,"New Brunswick,Nova Scotia, Prince Edward Island provinces",,Flood,,,,,,130,Kph,,,,,2011,8,28,2011,8,29,1,,,,,,,,,,,76.8615953778198,1,828;831;834,,"New Brunswick / Nouveau-Brunswick, Nova Scotia / Nouvelle-écosse, Prince Edward Island / Île-du-Prince-Edouard (Adm1). "
2011-0323-CAN,2011,0323,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,"Goderich town (Huron district, Ontario province)",,,,,,,,300,Kph,,,,,2011,8,21,2011,8,24,1,20,,,20,,,,,,,76.8615953778198,2,,12658,Huron (Adm2). 
2011-0131-CAN,2011,0131,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Manitoba, Saskatchewan, Quebec, Alberta provinces",,,,,,Yes,,,Km2,,,,"Rouge, Roseau rivers",2011,4,4,2011,5,31,5,,2000,,2000,,,157000,204263,800000,1040832,76.8615953778198,1,825;827;835;836,,"Alberta, Manitoba, Quebec / Québec, Saskatchewan (Adm1). "
2011-0630-CAN,2011,0630,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Slave Lake area (Division No. 17 district, Alberta province)","Dry conditions, strong winds",,,,,,,,Km2,,,,,2011,5,14,2011,5,16,1,,,7000,7000,,,720000,936749,1500000,1951560,76.8615953778198,2,,12536,Division No. 17 (Adm2). 
2012-0493-CAN,2012,0493,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,"Quebec, Ontario, Nova Scotia provinces",,,,,,,,,Kph,,,,,2012,12,24,2012,12,27,,,,,,,,,,,,78.4521138829003,1,831;833;835,,"Nova Scotia / Nouvelle-écosse, Ontario, Quebec / Québec (Adm1). "
2012-0626-CAN,2012,0626,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Canada,CAN,Northern America,Americas,"Calgary town (Division No. 6 district, Alberta province)",,,,,,,,,Kph,,,,,2012,8,12,2012,8,12,,,,,,,,530,676,1050000,1338396,78.4521138829003,2,,12525,Division No. 6 (Adm2). 
2012-0068-CAN,2012,0068,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Perth-Andover village (Victoria district, New Brunswick province)",Snowmelt and heavy rains,,,,,,,544053,Km2,46.5994,-67.5,,,2012,3,25,2012,3,30,,,1500,,1500,,,,,34000,43339,78.4521138829003,2,,12605,Victoria (Adm2). 
2013-0580-CAN,2013,0580,,Natural,Meteorological,Storm,Convective storm,Lightning/Thunderstorms,,Canada,CAN,Northern America,Americas,Toronto district (Ontario province),,Flood,,,,,,,Kph,,,,,2013,7,8,2013,7,9,,,,,,,,888000,1115560,1410000,1771328,79.6013094233451,2,,12686,Toronto (Adm2). 
2013-0528-CAN,2013,0528,,Natural,Meteorological,Extreme temperature ,Severe winter conditions,Snow/Ice,,Canada,CAN,Northern America,Americas,"Ontario, Quebec provinces",,,,,,,,,°C,,,,,2013,12,21,2013,12,22,10,,,,,,,,,200000,251252,79.6013094233451,1,833;835,,"Ontario, Quebec / Québec (Adm1). "
2013-0190-CAN,2013,0190,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Calgary city (Division No. 6 district, Southern Alberta province)",,,,,,Yes,,307926,Km2,51.24,-109.64,,"Sheep, Red Deer, Hihwood, Saskatchevan rivers",2013,6,20,2013,6,27,4,,100000,,100000,,,1650000,2072830,5700000,7160686,79.6013094233451,2,,12525,Division No. 6 (Adm2). 
2014-0009-CAN,2014,0009,,Natural,Meteorological,Extreme temperature ,Cold wave,,,Canada,CAN,Northern America,Americas,"Ontario, Manitoba, Saskatchewan provinces",,,,,,,,-48,°C,,,,,2014,1,1,2014,1,9,,,,,,,,,,,,80.8926237222027,1,827;833;836,,"Manitoba, Ontario, Saskatchewan (Adm1). "
2014-0319-CAN,2014,0319,,Natural,Hydrological,Flood,Flash flood,,,Canada,CAN,Northern America,Americas,"Burlington city (Halton district, Ontario province)",,Lightening,,,,,,,Km2,,,,,2014,8,4,2014,8,4,,4,6900,,6904,,,87000,107550,129000,159471,80.8926237222027,2,,12655,Halton (Adm2). 
2015-0275-CAN,2015,0275,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Saskatchewan, Alberta, British Columbia provinces","Hot, dry and windy conditions",,,,,,,,Km2,,,,,2015,7,1,2015,7,10,,,13000,36,13036,,,,,,,80.9885789905908,1,825;826;836,,"Alberta, British Columbia / Colombie-Britannique, Saskatchewan (Adm1). "
2016-0172-CAN,2016,0172,,Natural,Climatological,Wildfire,Forest fire,,Fort McMurray wildfires,Canada,CAN,Northern America,Americas,"Fort McMurray city (Wood Buffalo area, Division No. 16 district, Alberta province)",,Explosion,,Yes,,,,6000,Km2,,,,,2016,5,1,2016,7,4,,,88000,,88000,,,2900000,3536140,4000000,4877434,82.010330903136,2,,12535,Division No. 16 (Adm2). 
2016-0243-CAN,2016,0243,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Chetwynd, Lemoray, Dawson Creek, Link Creek, Braden Road, Mackenzie, Fort St. John cities (Peace River district, British Columbia/Colombie-Britannique province)",Heavy rain,,,,,Yes,,176100,Km2,58.292,-123.249,,,2016,6,14,2016,6,21,,,300,,300,,,,,,,82.010330903136,2,,12560,Peace River (Adm2). 
2017-0271-CAN,2017,0271,,Natural,Climatological,Wildfire,,,"Gustafsen, Wildwood, Elephant Hill Fires",Canada,CAN,Northern America,Americas,"Cache Creek , Ashcroft, Boston flats (Thompson Nicola), 100 Mile House , Williams Lake (Cariboo) (British Columbia)",Weather,Heat wave,,,Yes,Yes,,500,Km2,,,,,2017,7,7,2017,9,15,,,43441,,43441,78000,93126,,,,,83.7572545519631,2,,12542;12566,"Cariboo, Thompson-Nicola (Adm2). "
2017-0126-CAN,2017,0126,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Ottawa (Cumberland, Constance Bay,Fitzroy Harbour, Dunrobin, Britannia, West Carleton-March, MacLarens Landing), Champlain Township (Prescott and Russell), Lanark (Ontario); Montreal, Gatineau, Laval (Quebec); Thompson Nicola (Cache Creek, Lower Nicola Indian Band) Columbia Shushwap (Tappen), Central Okanagan (Kelowna, West Kelowna, Lake country, Fintry Delta),North Okanogan (Lumby), Okanagan Similkameen (Garnett Valley,Summerland), Kootenay Boundary (Grand Forks) (British Colombia); Canadian Maritimes; York, Sunburry (Fredericton, Maugerville), Queens (Jemseg) (New Brunswick) ; Cape Breton Island (Nova Scotia)",Snowmelt and Heavy Rain ,,,Yes,,Yes,,79149,Km2,45.575,-74.406,,"Saint-Laurent river, Ottawa Rivers, Rideau, Gatineau Rivers",2017,5,5,2017,5,20,2,,16113,,16113,,,91000,108647,200000,238785,83.7572545519631,2,,12545;12546;12554;12557;12559;12566;12601;12604;12607;12622;12662;12671;12677;12712;12713;12741,"Cape Breton, Central Okanagan, Columbia-Shuswap, Gatineau, Kootenay Boundary, Lanark, Laval, Montreal, North Okanagan, Okanagan-Similkameen, Ottawa, Prescott and Russell, Queens, Sunbury, Thompson-Nicola, York (Adm2). "
2017-0471-CAN,2017,0471,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Windsor, Tecumseh, Essex (Ontario)",Heavy rains,,,,,,,,Km2,,,,,2017,8,28,2017,8,29,,,3000,,3000,,,129000,154017,,,83.7572545519631,2,,12649,Essex (Adm2). 
2018-0299-CAN,2018,0299,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Colombie-Britannique,,Pollution,,,,Yes,,,Km2,,,,,2018,7,,2018,8,,,,3000,,3000,,,,,,,85.8030260572654,1,826,,British Columbia / Colombie-Britannique (Adm1). 
2018-0366-CAN,2018,0366,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Ottawa; Quebec province,,,,,,,,250,Kph,,,,,2018,9,21,2018,9,21,,30,900,,930,,,,,325000,378775,85.8030260572654,1;2,835,12671,Quebec / Québec (Adm1). Ottawa (Adm2). 
2018-0195-CAN,2018,0195,,Natural,Meteorological,Extreme temperature ,Heat wave,,,Canada,CAN,Northern America,Americas,"Gatineau, Montréal, Joliette, Saint-Hyacinthe, Saint-Jean-sur-Richelieu, Drummondville, Sherbrooke ,Outaouais, Laurentides, Lanaudière, Victoriaville Trois-Rivières, Québec, La Malbaie, Kamouraska, l’Abitibi-Témiscamingue, Saguenay—Lac-Saint-Jean (Quebec)",,,,,,,,37,°C,,,,,2018,6,29,2018,7,5,70,,,,,,,,,,,85.8030260572654,2,,12698;12708;12709;12711;12712;12713;12714;12717;12718;12719;12720;12723;12724;12727;12731;12735;12737;12739;12743;12745;12747;12750;12755;12758;12759;12760;12764;12767;12769;12773;12777;12778;12788,"Arthabaska, Charlevoix, Charlevoix-Est, D'Autray, Drummond, Francheville, Gatineau, Joliette, Kamouraska, L'??le-d'Orl??ans, L'Assomption, La C??te-de-Beaupr??, La Jacques-Cartier, La Tuque, La Vall??e-de-la-Gatineau, Lac-Saint-Jean-Est, Le Haut-Richelieu, Le Saguenay-et-son-Fjord, Les Collines-de-l'Outaouais, Les Laurentides, Les Maskoutains, Les Moulins, M??kinac, Maskinong??, Matawinie, Montcalm, Montreal, Papineau, Pontiac, Qu??bec, Shawinigan, Sherbrooke, T??miscamingue (Adm2). "
2018-0160-CAN,2018,0160,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,British Columbia,Heavy Rain and Snowmelt,,,,,,,78669,Km2,50.358,-119.241,,,2018,5,10,2018,5,14,,,4000,,4000,,,,,,,85.8030260572654,1,826,,British Columbia / Colombie-Britannique (Adm1). 
2019-0171-CAN,2019,0171,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Ontario, Nouveau-Brunswick, Quebec",Incresaing temperatures and heavy rains,Broken Dam/Burst bank,,,,,,,Km2,,,,"St Lawrence, St John rivers",2019,4,27,2019,5,5,1,,19500,,19500,,,210000,240390,800000,915772,87.3580067738847,1,828;833;835,,"New Brunswick / Nouveau-Brunswick, Ontario, Quebec / Québec (Adm1). "
2019-0532-CAN,2019,0532,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Canada,CAN,Northern America,Americas,"Bromont, Sherbrooke (Quebec); Ontario",,Flood,,,,,,100,Kph,,,,,2019,10,31,2019,11,2,1,,,,,,,,,275000,314797,87.3580067738847,1;2,833,12706;12735,"Ontario (Adm1). Brome-Missisquoi, Sherbrooke (Adm2). "
2020-0266-CAN,2020,0266,,Natural,Meteorological,Storm,Convective storm,Severe storm,,Canada,CAN,Northern America,Americas,Calgary (Alberta),,Hail,,,,,,,Kph,,,,,2020,6,13,2020,6,14,,,60000,,60000,,,900000,1017689,1200000,1356919,88.4356408059336,2,,12525,Division No. 6 (Adm2). 
2020-0191-CAN,2020,0191,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,Alberta,Rising temperatures and subsequent ice jamming,,,,,,,,Km2,,,,"Athabasca, Clearwater Rivers",2020,4,26,2020,4,30,1,,12936,,12936,,,,,1300000,1469996,88.4356408059336,1,825,,Alberta (Adm1). 
2021-0741-CAN,2021,0741,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Fraser Valley, Okanagan-Similkameen, Thompson-Nicola,Vancouver (British Columbia)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2021,11,13,2021,11,16,4,,15000,,15000,,,,,2000000,2160056,92.5901929309929,2,,12550;12552;12559;12566,"Fraser Valley, Greater Vancouver, Okanagan-Similkameen, Thompson-Nicola (Adm2). "
2021-0367-CAN,2021,0367,,Natural,Climatological,Wildfire,,,,Canada,CAN,Northern America,Americas, Lytton (British Columbia),,Heat wave,,,,,,,Km2,,,,,2021,6,30,2021,7,2,2,,250,,250,,,,,80912,87387,92.5901929309929,1,826,,British Columbia / Colombie-Britannique (Adm1). 
2021-0369-CAN,2021,0369,,Natural,Meteorological,Extreme temperature ,Heat wave,,,Canada,CAN,Northern America,Americas,British Columbia,,Wildfire,,,,,,50,°C,,,,,2021,6,26,2021,7,,815,,,,,,,,,,,92.5901929309929,1,826,,British Columbia / Colombie-Britannique (Adm1). 
2021-0356-CAN,2021,0356,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Montreal City area (Quebec),,,,,,,,,Kph,,,,,2021,6,21,2021,6,22,1,2,300,,302,,,,,25000,27001,92.5901929309929,1,835,,Quebec / Québec (Adm1). 
2022-0244-CAN,2022,0244,,Natural,Meteorological,Storm,Convective storm,,,Canada,CAN,Northern America,Americas,"Ontario, Manitoba",,Flood,,,Yes,Yes,,,Kph,,,,,2022,4,21,2022,4,24,,,,,,,,,,,,100,1,827;833,,"Manitoba, Ontario (Adm1). "
2022-0325-CAN,2022,0325,,Natural,Meteorological,Storm,Convective storm,Derecho,,Canada,CAN,Northern America,Americas,"Toronto, Ottawa, Montreal, Ontario, Quebec",,,,,,,,,Kph,,,,,2022,5,19,2022,5,26,12,,,,,,,,,,,100,2,,12671;12713,"Montreal, Ottawa (Adm2). "
2022-0818-CAN,2022,0818,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,Storm 'Elliott',Canada,CAN,Northern America,Americas,British Columbia,,,,,,,,,Kph,,,,,2022,12,21,2022,12,26,4,,,,,,,,,179000,179000,100,,,,
2022-0603-CAN,2022,0603,TC-2022-000314,Natural,Meteorological,Storm,Tropical cyclone,,Hurricane 'Fiona',Canada,CAN,Northern America,Americas,"Nova Scotia, Prince Edward Island, Newfoundland, and Quebec",,,,,,,,,Kph,,,,,2022,9,24,2022,9,25,1,,4000,,4000,,,,,,,100,1,829;831;834;835,,"Newfoundland and Labrador / Terre-Neuve-et-Labrador, Nova Scotia / Nouvelle-écosse, Prince Edward Island / Île-du-Prince-Edouard, Quebec / Québec (Adm1). "
2022-0266-CAN,2022,0266,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Southern Manitoba Province,Heavi rains,,,,,Yes,,,Km2,,,,,2022,4,22,2022,4,25,,,1000,,1000,,,,,,,100,,,,
2022-0304-CAN,2022,0304,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Manitoba, northern Alberta and Northwest Territories ","Ice jams, rain and melting snow ",,,,,Yes,,,Km2,,,,,2022,5,30,2022,5,31,,,1000,,1000,,,,,36000,36000,100,1,825;827;830,,"Alberta, Manitoba, Northwest Territories / Territoires du Nord-Ouest (Adm1). "
2023-0280-CAN,2023,0280,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Alberta, British Columbia, Nova Scotia, Ontario, Québec, Saskatchewan",Dry conditions and high winds,Heat wave,Pollution,,,Yes,,,Km2,,,,,2023,5,6,2023,7,,2,,30000,,30000,,,100000,,200000,,,1,825;826;831;833;835;836,,"Alberta, British Columbia / Colombie-Britannique, Nova Scotia / Nouvelle-écosse, Ontario, Quebec / Québec, Saskatchewan (Adm1). "
2023-0272-CAN,2023,0272,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Baie-Saint-Paul (Charlevoix Region), Saint-Côme and Sainte-Émélie-de-l'Énergie (Lanaudière Region, south-western Quebec).",Heavy rains,Storm,,,,Yes,,,Km2,,,,,2023,5,1,2023,5,4,2,,1000,,1000,,,,,,,,2,,12708,Charlevoix (Adm2). 
2023-0052-CAN,2023,0052,,Natural,Meteorological,Extreme temperature ,Severe winter conditions,,,Canada,CAN,Northern America,Americas,,,,,,,,,-50,°C,,,,,2023,1,30,2023,2,5,2,,,,,,,,,165000,,,,,,
2023-0465-CAN,2023,0465,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"East and West Hants Regional Municipality, Halifax Regional Municipality, Lunenburg and Queens counties in southern Nova Scotia",Heavy rains,,,,,,,,Km2,,,,,2023,7,21,2023,7,22,4,,450,,450,,,,,,,,,,,
